"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.3,0.3,0.5,12,6,0.470289479398218,0.434855676635183,0.434855676635183,0.434855676635183,0.438128027832541,0.438128027832541,NA,11.4856060573566,10.8063432055827,10.8063432055827,10.8063432055828,10.805758542529,10.8057585425291,NA,6.08404636406933,6.10714351896704,6.10714351896701,6.10714351896709,6.07145286305611,6.07145286305619,NA
"30-12",1000,1000,0.3,0.3,0.5,12,6,0.515569655994173,0.565056538254257,0.565056538254262,0.565056538254262,0.57919203380193,0.57919203380193,NA,11.7700320648995,12.5128826571118,12.5128826571119,12.5128826571118,12.4187907011287,12.4187907011287,NA,5.70176068215888,5.44239649930248,5.44239649930244,5.44239649930242,5.22592605758148,5.22592605758145,NA
"30-13",1000,1000,0.3,0.3,0.5,12,6,0.495534978480058,0.476137180836719,0.476137180836719,0.476137180836716,0.48222057202008,0.482220572020077,NA,12.2052128579301,12.488713701422,12.4887137014221,12.4887137014221,12.4884147303647,12.4884147303647,NA,6.15710296703118,6.54237276735005,6.54237276735009,6.5423727673501,6.46624423546425,6.46624423546426,NA
"30-14",1000,1000,0.3,0.3,0.5,12,6,0.486180515392414,0.487186661434959,0.487186661434961,0.487186661434959,0.487818375846177,0.487818375846175,NA,11.5836836816066,11.5309650636297,11.5309650636297,11.5309650636297,11.5823596191155,11.5823596191155,NA,5.9519223791404,5.91323269115679,5.9132326911568,5.91323269115681,5.93227176125222,5.93227176125223,NA
"30-15",1000,1000,0.3,0.3,0.5,12,6,0.462430867448844,0.476339612048317,0.476339612048316,0.476339612048319,0.476707576934614,0.476707576934617,NA,10.9447318553413,11.5018357819555,11.5018357819556,11.5018357819555,11.4806050251853,11.4806050251853,NA,5.88355000948084,6.02305578773538,6.02305578773541,6.02305578773533,6.00771362188589,6.00771362188581,NA
"30-16",1000,1000,0.3,0.3,0.5,12,6,0.480149909699296,0.472779000423204,0.472779000423203,0.472779000423202,0.476631458634673,0.476631458634672,NA,12.0640624605714,12.1869069125777,12.1869069125777,12.1869069125777,12.1440835554205,12.1440835554206,NA,6.27150395952139,6.42519324419857,6.42519324419857,6.42519324419861,6.35583129661909,6.35583129661913,NA
"30-17",1000,1000,0.3,0.3,0.5,12,6,0.51083818612525,0.519785730335434,0.519785730335427,0.519785730335432,0.529134295216088,0.529134295216093,NA,12.3514129267232,13.2243742181941,13.2243742181941,13.2243742181941,13.1167527873143,13.1167527873144,NA,6.04183955115194,6.35053320696101,6.35053320696107,6.35053320696104,6.17622904567508,6.17622904567505,NA
"30-18",1000,1000,0.3,0.3,0.5,12,6,0.483218438119464,0.452669085996183,0.45266908599618,0.452669085996187,0.450294036891616,0.450294036891623,NA,11.7587938121596,11.0719222996762,11.0719222996762,11.0719222996762,11.1587525842957,11.1587525842957,NA,6.076727832079,6.060005352061,6.06000535206104,6.06000535206099,6.13403283643842,6.13403283643837,NA
"30-19",1000,1000,0.3,0.3,0.5,12,6,0.500952416522862,0.50986894928484,0.50986894928484,0.509868949284839,0.525966394819532,0.525966394819531,NA,11.6621845913635,12.0299459810715,12.0299459810715,12.0299459810715,11.9790003681694,11.9790003681694,NA,5.81998503838429,5.89625006374919,5.8962500637492,5.89625006374922,5.67844873098151,5.67844873098153,NA
"30-20",1000,1000,0.3,0.3,0.5,12,6,0.50534940367014,0.455482215710734,0.455482215710735,0.455482215710738,0.449112146169197,0.449112146169199,NA,11.7660443815107,11.3449543739111,11.3449543739112,11.3449543739111,11.3872054172925,11.3872054172925,NA,5.82008086975789,6.17752941854491,6.1775294185449,6.17752941854487,6.27307315346277,6.27307315346275,NA
"30-21",1000,1000,0.3,0.3,0.5,12,6,0.498922280699667,0.473330627365973,0.473330627365966,0.473330627365966,0.4739162215387,0.473916221538699,NA,11.6288652072978,11.2336781435106,11.2336781435106,11.2336781435106,11.2485914707132,11.2485914707132,NA,5.82696525612375,5.91643422021529,5.9164342202154,5.91643422021536,5.91770150328037,5.91770150328034,NA
"30-22",1000,1000,0.3,0.3,0.5,12,6,0.521061987421452,0.553577425619278,0.553577425619276,0.553577425619279,0.559175330007158,0.559175330007162,NA,12.7096340150117,13.3827380260873,13.3827380260874,13.3827380260874,13.2313467175017,13.2313467175017,NA,6.08712685575041,5.97435636186866,5.97435636186873,5.9743563618687,5.83270405030355,5.83270405030352,NA
"30-23",1000,1000,0.3,0.3,0.5,12,6,0.512789900537111,0.536245821868257,0.536245821868248,0.53624582186825,0.532556879009596,0.532556879009598,NA,12.1563766775326,11.9727314030522,11.9727314030521,11.9727314030521,12.0033599864445,12.0033599864445,NA,5.92270949016899,5.55240421181457,5.55240421181466,5.55240421181463,5.61088805443494,5.61088805443491,NA
"30-24",1000,1000,0.3,0.3,0.5,12,6,0.522490862377699,0.507141469394771,0.507141469394773,0.507141469394769,0.503038971885917,0.503038971885913,NA,12.497946274208,12.2440385585051,12.2440385585051,12.2440385585051,12.2957696642211,12.2957696642211,NA,5.96788354744692,6.03457885261858,6.03457885261856,6.0345788526186,6.11051833378529,6.11051833378533,NA
"30-25",1000,1000,0.3,0.3,0.5,12,6,0.509881355012607,0.527580991211872,0.527580991211871,0.527580991211866,0.527451176848029,0.527451176848025,NA,12.1566222667182,12.4620825630946,12.4620825630945,12.4620825630946,12.4513389816145,12.4513389816145,NA,5.95818723298747,5.88732469189298,5.88732469189295,5.88732469189303,5.88386558242817,5.88386558242825,NA
"30-26",1000,1000,0.3,0.3,0.5,12,6,0.480787613752291,0.51448347636241,0.514483476362408,0.514483476362412,0.521512657118849,0.521512657118853,NA,11.8587059440303,13.2361561148944,13.2361561148945,13.2361561148945,13.0333558937743,13.0333558937743,NA,6.15718701100987,6.42637250322796,6.42637250322802,6.42637250322796,6.23629583043644,6.23629583043639,NA
"30-27",1000,1000,0.3,0.3,0.5,12,6,0.468752290388059,0.475144767754354,0.475144767754347,0.475144767754351,0.480159581071825,0.480159581071829,NA,11.4780970235963,11.702452553753,11.702452553753,11.702452553753,11.6327726463279,11.632772646328,NA,6.09771275448916,6.14209345294369,6.14209345294377,6.14209345294372,6.04718540576333,6.04718540576329,NA
"30-28",1000,1000,0.3,0.3,0.5,12,6,0.49290012918088,0.541493066476556,0.541493066476556,0.541493066476554,0.555195569272121,0.555195569272119,NA,12.0782955958924,12.731278548428,12.731278548428,12.731278548428,12.598447213702,12.598447213702,NA,6.12490213639216,5.83737948707252,5.83737948707252,5.83737948707253,5.60384514094595,5.60384514094597,NA
