"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-64",1000,1000,0.3,1,0.5,12,6,0.537572599002798,0.594008596907688,0.540751779543018,0.618199233272366,0.546024625953736,0.624765489751534,NA,12.7418184515186,15.5428515839318,13.2820492892344,14.9346472211629,13.1537872977547,14.7776847677484,NA,5.89216599051392,6.31026412261605,6.0997575001028,5.70205975984673,5.97149550862317,5.54509730643229,NA
"30-65",1000,1000,0.3,1,0.5,12,6,0.496137090116282,0.558273928994625,0.480700948686926,0.583223545373062,0.479780782701792,0.582663539076492,NA,12.1276549994083,14.5653147115347,11.8950617915347,13.9422277025022,11.917875192251,13.9556277778084,NA,6.11067553806771,6.43387924048303,6.17709430365436,5.81079223145037,6.19990770437054,5.82419230675634,NA
"30-66",1000,1000,0.3,1,0.5,12,6,0.53825346497607,0.601263128953068,0.549860162216608,0.630065410969749,0.548119723797369,0.628092665131597,NA,12.5458163684538,15.062766229288,12.6878180144249,14.3741995609176,12.728105500844,14.419346788285,NA,5.79298723718003,6.0060802755777,5.71129234283842,5.31751360720688,5.75157982925763,5.36266083457434,NA
"30-67",1000,1000,0.3,1,0.5,12,6,0.508579296416557,0.575812236704499,0.515241270426423,0.601375242544717,0.515663420363976,0.602721826305357,NA,11.9976425903273,14.4210956946825,11.8549103758547,13.8080898251601,11.845205305692,13.7772401882088,NA,5.89588996308134,6.11725232699775,5.74677129300794,5.50424645747519,5.73706622284537,5.47339682052404,NA
"30-68",1000,1000,0.3,1,0.5,12,6,0.509804535117378,0.575282296856791,0.526847806063236,0.602310796498273,0.532530556664134,0.607327339089941,NA,12.2460946767384,14.9683591795822,12.6694770779126,14.2966589658865,12.5342783037267,14.1785681209588,NA,6.00298007306038,6.3573271305747,5.99459087544587,5.68562691687923,5.85939210125997,5.56753607195144,NA
"30-69",1000,1000,0.3,1,0.5,12,6,0.505126342556009,0.568477444584771,0.488300076949871,0.593411745197735,0.487322290950345,0.593580609646147,NA,11.9240643904056,14.3054020559708,11.6175741587614,13.7043098158201,11.6408841972552,13.7004111528917,NA,5.90090535647765,6.17310365143479,5.9447118030674,5.57201141128385,5.96802184156113,5.56811274835536,NA
"30-70",1000,1000,0.3,1,0.5,12,6,0.492822844763156,0.565759440967809,0.499877494522812,0.594206405256504,0.494987886315751,0.591422429923307,NA,12.0026326225525,14.4102246208096,11.7460486151545,13.7203513014483,11.8620788803326,13.7849364738284,NA,6.08746106885914,6.2575039951198,5.8744632628679,5.56763067575833,5.99049352804608,5.6322158481384,NA
"30-71",1000,1000,0.3,1,0.5,12,6,0.480474605923559,0.559369623722948,0.484387444593934,0.581851893389813,0.490259202813229,0.587210030488196,NA,11.8734006273078,14.5947166089209,12.1451989748831,14.0307889870623,11.9997378157728,13.9027617274997,NA,6.16853313992954,6.43087547104576,6.26221707935461,5.86694784918717,6.11675592024429,5.7389205896245,NA
"30-72",1000,1000,0.3,1,0.5,12,6,0.512270622518324,0.586876359656978,0.520906175872619,0.615863278526553,0.518971617244384,0.61423336768025,NA,12.0828851035738,14.4218170967475,11.7504038884419,13.7430235126667,11.794205600274,13.779491578817,NA,5.89317802974865,5.95799357936958,5.62954593395487,5.27919999528828,5.67334764578703,5.31566806143857,NA
"30-73",1000,1000,0.3,1,0.5,12,6,0.552767735172375,0.602879321174226,0.545279880566533,0.63188361014238,0.545906133825194,0.630896266893955,NA,12.7964864294926,15.3090206048959,12.8866171301737,14.606316419637,12.8718338451532,14.6291750869936,NA,5.72300160769795,6.07952865477401,5.85980408052597,5.37682446951487,5.84502079550535,5.39968313687129,NA
