"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-538",1000,1000,0.5,1,0.5,12,6,0.487999269377825,0.573707253779839,0.49810065995348,0.574835056563726,0.513914551919412,0.58991359112048,NA,11.1917652819157,12.6815058402224,11.2593098092469,12.6566252463415,10.9128446074553,12.3331145423647,NA,5.73019200129273,5.40603395083544,5.65104016264035,5.38115335695492,5.30457496084873,5.05764265297811,NA
"30-539",1000,1000,0.5,1,0.5,12,6,0.495719534379111,0.563689231838749,0.497881844829419,0.562760841872714,0.514760619556946,0.579165866029422,NA,12.4137760170481,13.7671440699361,12.4731741466145,13.7898558108113,12.0641842422603,13.399254549648,NA,6.26002474999046,6.00675320454044,6.26300719161943,6.02946494541581,5.85401728726523,5.63886368425243,NA
"30-540",1000,1000,0.5,1,0.5,12,6,0.503973039607158,0.569104751175615,0.496975179614832,0.569378238051756,0.510678962879153,0.583378777672424,NA,11.6396703160702,12.9076641934816,11.555240575509,12.9014643134669,11.2451621819893,12.5918413563102,NA,5.7735902868551,5.56185117439186,5.81257281500283,5.5556512943775,5.50249442148311,5.24602833722089,NA
"30-541",1000,1000,0.5,1,0.5,12,6,0.48751156511437,0.567720394564181,0.496550029441685,0.567663027561458,0.514844995034323,0.58455437614567,NA,11.8574877449788,13.2506231985119,11.9637618990065,13.2519622826169,11.5386308121514,12.8690320994294,NA,6.07682533609971,5.72797416803141,6.02315557582151,5.72931325213633,5.59802448896641,5.34638306894883,NA
"30-542",1000,1000,0.5,1,0.5,12,6,0.523303440385312,0.590610025477127,0.515765158246476,0.58924065609258,0.532333178598958,0.606244113626826,NA,12.3500828639817,13.7183674758403,12.3831459286974,13.7502483588605,11.9977402804633,13.3645922200215,NA,5.88724201221637,5.61616211142965,5.99635070919357,5.64804299444963,5.61094506095952,5.26238685561059,NA
"30-543",1000,1000,0.5,1,0.5,12,6,0.479903522867868,0.555456808824206,0.482671199271382,0.555418604910267,0.498682801595272,0.571611646880128,NA,11.944774960921,13.3647690131109,12.0447375385442,13.3656882953973,11.6580076434167,12.9870550875108,NA,6.2124353773111,5.9412170664157,6.23108962590604,5.94213634870224,5.84435973077854,5.56350314081581,NA
"30-544",1000,1000,0.5,1,0.5,12,6,0.492418633670212,0.562224710761617,0.487700079964281,0.562441335877841,0.503279386286482,0.57791090281065,NA,11.5651848158901,12.8626641356348,11.5218708619288,12.8577100614306,11.1652046434149,12.5135338131013,NA,5.87027231070599,5.63095651235372,5.90265352122802,5.62600243814963,5.54598730271405,5.28182618982033,NA
"30-545",1000,1000,0.5,1,0.5,12,6,0.485772799835818,0.557548536089105,0.482481320183258,0.557673771643644,0.497796810820667,0.573278742171502,NA,11.9333722264852,13.247248553164,11.9162329991321,13.244273648115,11.5496116167442,12.8837570534148,NA,6.13646458854248,5.86126451513891,6.16687317009954,5.8582896100902,5.8002517877116,5.49777301538993,NA
"30-546",1000,1000,0.5,1,0.5,12,6,0.514771077233104,0.575356783974632,0.502322799332811,0.574791163005495,0.517270684264662,0.589438826204138,NA,11.9876383895815,13.2329329826612,11.8674761906621,13.2459547979913,11.5245345279586,12.9167903860116,NA,5.81674886229572,5.61927521920542,5.90617232955325,5.63229703453565,5.56323066684973,5.30313262255605,NA
"30-547",1000,1000,0.5,1,0.5,12,6,0.527141385802508,0.580540127818821,0.516102188999634,0.58038874674059,0.528860796756317,0.593041546416664,NA,12.9271647485205,14.0025301016289,12.6983520720735,14.0061823400931,12.3920081452074,13.7073543398517,NA,6.11272120848809,5.87349948664237,6.1447047709883,5.87715172510629,5.83836084412225,5.57832372486489,NA
