"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-531",1000,1000,0.7,0.4,0.5,12,6,0.507581831963769,0.530476783477881,0.530476783477872,0.530476783477877,0.530623458540636,0.530623458540641,NA,12.0430191436107,12.3539393001356,12.3539393001355,12.3539393001356,12.3165468230194,12.3165468230195,NA,5.93020142432204,5.80046131691867,5.80046131691873,5.80046131691873,5.78109815051115,5.78109815051115,NA
"30-532",1000,1000,0.7,0.4,0.5,12,6,0.520749781027796,0.535391437777364,0.535391437777361,0.53539143777736,0.536479469975697,0.536479469975697,NA,12.6750332265447,12.6936514528842,12.6936514528842,12.6936514528842,12.7206811795145,12.7206811795145,NA,6.0745124493015,5.89757915087982,5.89757915087985,5.89757915087983,5.89629688259874,5.89629688259873,NA
"30-533",1000,1000,0.7,0.4,0.5,12,6,0.490687645411179,0.444896616393599,0.444896616393601,0.444896616393599,0.442479049539178,0.442479049539176,NA,11.8866958715506,10.7567386642466,10.7567386642466,10.7567386642466,10.8979664997692,10.8979664997692,NA,6.05404106262064,5.97110202909308,5.97110202909309,5.97110202909307,6.07584464104154,6.07584464104153,NA
"30-534",1000,1000,0.7,0.4,0.5,12,6,0.481115587915419,0.507764122102361,0.50776412210237,0.507764122102365,0.512777364702751,0.512777364702746,NA,11.790771672824,12.9964249125928,12.9964249125926,12.9964249125928,12.8694503689646,12.8694503689647,NA,6.11804762747683,6.39730662638086,6.39730662638066,6.3973066263808,6.27028752359407,6.2702875235942,NA
"30-535",1000,1000,0.7,0.4,0.5,12,6,0.515878931724308,0.539682539948249,0.539682539948247,0.539682539948242,0.539173783007012,0.539173783007007,NA,12.4423520816449,13.534223116875,13.5342231168747,13.5342231168748,13.4606616255847,13.4606616255847,NA,6.02360478162823,6.23003920893357,6.2300392089335,6.2300392089336,6.20302577514087,6.20302577514097,NA
"30-536",1000,1000,0.7,0.4,0.5,12,6,0.50824924415154,0.463522017517536,0.463522017517538,0.463522017517531,0.460113140160815,0.460113140160809,NA,12.3067024740738,11.5055613600594,11.5055613600594,11.5055613600594,11.5398810278653,11.5398810278653,NA,6.0518302436279,6.17248034577286,6.17248034577282,6.1724803457729,6.23023013105196,6.23023013105204,NA
"30-537",1000,1000,0.7,0.4,0.5,12,6,0.483171521454835,0.481301106090292,0.481301106090298,0.481301106090291,0.481220701776335,0.481220701776328,NA,11.5341206840542,11.5307612649763,11.5307612649764,11.5307612649763,11.5626726542526,11.5626726542525,NA,5.96116204449603,5.98099311408012,5.9809931140801,5.98099311408013,5.99847520516313,5.99847520516317,NA
"30-538",1000,1000,0.7,0.4,0.5,12,6,0.519763039996759,0.492725358362136,0.492725358362143,0.49272535836213,0.498397175796431,0.498397175796418,NA,12.4952965104045,12.4936438642472,12.4936438642472,12.4936438642472,12.4756562464438,12.4756562464437,NA,6.00070321049574,6.33770871398711,6.33770871398703,6.33770871398717,6.25782440700908,6.25782440700923,NA
"30-539",1000,1000,0.7,0.4,0.5,12,6,0.491357862615512,0.484966051319975,0.48496605131998,0.484966051319977,0.484902482024527,0.484902482024524,NA,11.5430868719395,11.624642349615,11.624642349615,11.624642349615,11.6239958776541,11.6239958776541,NA,5.87130037855814,5.98708545131523,5.9870854513152,5.98708545131521,5.98749142553677,5.98749142553678,NA
"30-540",1000,1000,0.7,0.4,0.5,12,6,0.479921174206859,0.478217665598941,0.47821766559895,0.478217665598947,0.475661729242733,0.47566172924273,NA,11.7918645623614,11.3036952682963,11.3036952682964,11.3036952682963,11.3326348573464,11.3326348573463,NA,6.13269907550464,5.89806850444984,5.89806850444982,5.89806850444978,5.94213416422453,5.9421341642245,NA
