"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-902",1000,1000,1,0.8,0.5,12,6,0.503220049324236,0.491303823840443,0.491303823840423,0.491303823840445,0.490644031709038,0.49064403170906,NA,11.8223991009757,11.708132860715,11.7081328607149,11.7081328607152,11.7151899790849,11.7151899790851,NA,5.8731308422519,5.95588241621379,5.95588241621396,5.95588241621384,5.96720193550934,5.96720193550922,NA
"30-903",1000,1000,1,0.8,0.5,12,6,0.54676844514584,0.539634416026392,0.539634416026408,0.539634416026393,0.539350582945194,0.539350582945179,NA,13.1739929073968,13.1126665534702,13.1126665534703,13.1126665534702,13.113717851292,13.1137178512919,NA,5.97086928905713,6.0366203953395,6.03662039533932,6.03662039533948,6.04082648361884,6.04082648361901,NA
"30-904",1000,1000,1,0.8,0.5,12,6,0.474389562147189,0.484289561894283,0.48428956189429,0.48428956189429,0.484220352730005,0.484220352730005,NA,11.4479133343418,11.5784692807836,11.5784692807836,11.5784692807837,11.5756148245865,11.5756148245865,NA,6.01714274016443,5.97113746538651,5.97113746538641,5.97113746538645,5.97046653115853,5.97046653115857,NA
"30-905",1000,1000,1,0.8,0.5,12,6,0.507972450117772,0.496201316206613,0.496201316206603,0.496201316206615,0.497023236868423,0.497023236868435,NA,11.995593205284,11.8633129669833,11.8633129669835,11.8633129669833,11.8685728532117,11.8685728532115,NA,5.90216233417979,5.9767214581952,5.97672145819544,5.97672145819521,5.96961635669973,5.9696163566995,NA
"30-906",1000,1000,1,0.8,0.5,12,6,0.517059924947498,0.518884017188441,0.518884017188427,0.518884017188445,0.519605151070039,0.519605151070057,NA,12.9348417972849,12.9174724934101,12.9174724934101,12.9174724934101,12.9193264015008,12.9193264015008,NA,6.24675346837303,6.21480247410828,6.21480247410847,6.21480247410825,6.20637785492584,6.20637785492561,NA
"30-907",1000,1000,1,0.8,0.5,12,6,0.517142664478503,0.51058310054104,0.510583100541031,0.510583100541037,0.510070716432789,0.510070716432795,NA,12.3749401549075,12.0314369395233,12.0314369395231,12.0314369395233,12.0513696708194,12.0513696708196,NA,5.97533063043662,5.88838856297748,5.88838856297751,5.88838856297754,5.90431890882817,5.9043189088282,NA
"30-908",1000,1000,1,0.8,0.5,12,6,0.497103503007235,0.506087508090308,0.506087508090314,0.506087508090314,0.506169560261243,0.506169560261243,NA,12.210280528676,12.4146998763284,12.4146998763284,12.4146998763285,12.4099978854246,12.4099978854247,NA,6.14050730517013,6.1317753522283,6.13177535222825,6.1317753522283,6.1284347129163,6.12843471291635,NA
"30-909",1000,1000,1,0.8,0.5,12,6,0.473091968545418,0.469048859883142,0.46904885988314,0.469048859883137,0.469563678278917,0.469563678278914,NA,11.6716254691929,11.6176445436906,11.6176445436906,11.6176445436905,11.6086735420786,11.6086735420786,NA,6.14987319984761,6.16840161594491,6.16840161594492,6.16840161594494,6.15766209372103,6.15766209372104,NA
"30-910",1000,1000,1,0.8,0.5,12,6,0.499938394845661,0.49224975970994,0.492249759709931,0.492249759709929,0.491550092969276,0.491550092969274,NA,12.0323503107617,11.8452239823417,11.8452239823415,11.8452239823415,11.8613440739158,11.8613440739158,NA,6.01691641017879,6.01441532332358,6.01441532332357,6.0144153233236,6.0308992916419,6.03089929164193,NA
"30-911",1000,1000,1,0.8,0.5,12,6,0.50612275624518,0.508013803004156,0.508013803004141,0.508013803004157,0.507371196219583,0.507371196219598,NA,12.0325613317639,11.9979204910646,11.9979204910646,11.9979204910647,11.9989374214048,11.9989374214049,NA,5.94260822584236,5.9028112742574,5.90281127425757,5.90281127425743,5.91102218854275,5.91102218854261,NA
"30-912",1000,1000,1,0.8,0.5,12,6,0.490815002442739,0.487717116412337,0.487717116412329,0.487717116412333,0.487938775843631,0.487938775843635,NA,11.7511281014433,11.7853019336303,11.7853019336301,11.7853019336302,11.7872014011806,11.7872014011807,NA,5.98349813362846,6.03740845851137,6.03740845851141,6.03740845851138,6.03576877886623,6.0357687788662,NA
"30-913",1000,1000,1,0.8,0.5,12,6,0.54272185725952,0.546991772516331,0.546991772516329,0.54699177251634,0.546899762952472,0.546899762952484,NA,12.7297671550488,12.8088223728651,12.8088223728652,12.8088223728653,12.8062771551004,12.8062771551005,NA,5.82104428217948,5.80250191928478,5.80250191928486,5.80250191928474,5.80252721467232,5.80252721467221,NA
"30-914",1000,1000,1,0.8,0.5,12,6,0.501936736518829,0.49529568611407,0.495295686114081,0.495295686114071,0.494789635309454,0.494789635309444,NA,11.8820805531631,11.6635757179655,11.6635757179657,11.6635757179657,11.6724402148958,11.6724402148958,NA,5.91802781725457,5.88665698019237,5.88665698019232,5.88665698019245,5.89703777779609,5.89703777779621,NA
"30-915",1000,1000,1,0.8,0.5,12,6,0.502024853232585,0.505422143950158,0.505422143950155,0.505422143950156,0.505294425859643,0.505294425859644,NA,11.9016260350862,11.9338530537016,11.9338530537015,11.9338530537014,11.9333132065331,11.9333132065329,NA,5.92671397159291,5.90221945771358,5.9022194577136,5.9022194577135,5.90347656123465,5.90347656123456,NA
"30-916",1000,1000,1,0.8,0.5,12,6,0.528865475137661,0.523698267362949,0.523698267362942,0.523698267362948,0.524318873309251,0.524318873309256,NA,13.0124870896785,12.9367126954008,12.9367126954006,12.9367126954009,12.9402397065338,12.9402397065341,NA,6.13063192227299,6.16177867144715,6.16177867144713,6.16177867144719,6.15542780325238,6.15542780325243,NA
"30-917",1000,1000,1,0.8,0.5,12,6,0.487052859493918,0.494144015527569,0.494144015527561,0.494144015527567,0.496014773241768,0.496014773241775,NA,11.8200823922389,12.0468197723489,12.0468197723492,12.046819772349,12.0281422229588,12.0281422229585,NA,6.06307746364523,6.09395587570352,6.09395587570376,6.09395587570355,6.06200598571815,6.06200598571794,NA
"30-918",1000,1000,1,0.8,0.5,12,6,0.499998422417008,0.496436837075426,0.496436837075425,0.496436837075423,0.496080027838003,0.496080027838002,NA,12.6440310099811,12.5389156625044,12.5389156625041,12.5389156625043,12.5461510110756,12.5461510110758,NA,6.32203545199885,6.31413603065521,6.31413603065508,6.31413603065516,6.32225606824145,6.32225606824153,NA
"30-919",1000,1000,1,0.8,0.5,12,6,0.487594528345961,0.489535158084757,0.489535158084752,0.489535158084763,0.490203105254751,0.490203105254762,NA,11.9328536652137,11.9926817816728,11.9926817816729,11.9926817816728,11.9972256168937,11.9972256168936,NA,6.11445951050245,6.12184240982144,6.12184240982153,6.12184240982136,6.11614836505056,6.11614836505039,NA
"30-920",1000,1000,1,0.8,0.5,12,6,0.496972560095177,0.514701072010209,0.514701072010199,0.514701072010217,0.51511834728479,0.515118347284808,NA,11.9267686754173,12.1604776612905,12.1604776612907,12.1604776612907,12.1430646291085,12.1430646291085,NA,5.99949191313218,5.90146677286811,5.90146677286829,5.90146677286807,5.88794924638973,5.88794924638951,NA
"30-921",1000,1000,1,0.8,0.5,12,6,0.478206635998332,0.475337647620644,0.475337647620644,0.475337647620651,0.476621428221181,0.476621428221187,NA,11.784186763084,11.7896115938965,11.7896115938965,11.7896115938966,11.8041677463034,11.8041677463035,NA,6.14891045313352,6.18556535249267,6.18556535249265,6.18556535249264,6.17804845609788,6.17804845609787,NA
"30-922",1000,1000,1,0.8,0.5,12,6,0.508628107362915,0.501917835690914,0.501917835690893,0.5019178356909,0.50206379895639,0.502063798956397,NA,12.1363867071664,12.1166704420587,12.1166704420585,12.1166704420585,12.1175130233013,12.1175130233013,NA,5.9634793060759,6.03509743800054,6.0350974380007,6.0350974380006,6.03374840091912,6.03374840091902,NA
