"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-870",1000,1000,0.7,1,0.5,12,6,0.507200559534881,0.524558712105198,0.52455871210521,0.524558712105196,0.53367748332159,0.533677483321576,NA,12.009236763288,12.8037236274535,12.8037236274534,12.8037236274535,12.5849506229231,12.5849506229231,NA,5.91814515736147,6.08741885128558,6.08741885128542,6.08741885128562,5.86864584675503,5.86864584675521,NA
"30-871",1000,1000,0.7,1,0.5,12,6,0.482605829577587,0.509901815419136,0.509901815419144,0.509901815419145,0.51996789264856,0.519967892648561,NA,11.3368857735785,12.2403173217565,12.2403173217562,12.2403173217566,12.0033565762654,12.0033565762657,NA,5.8656386099943,5.99895729808656,5.99895729808634,5.9989572980865,5.76199655259544,5.7619965525956,NA
"30-872",1000,1000,0.7,1,0.5,12,6,0.503723845426315,0.526062605176555,0.526062605176582,0.526062605176567,0.534042642807871,0.534042642807857,NA,12.1641148955147,12.8600208942174,12.8600208942175,12.8600208942176,12.6678574929289,12.667857492929,NA,6.03676016413854,6.09484479998047,6.09484479998019,6.0948447999804,5.90268139869167,5.90268139869187,NA
"30-873",1000,1000,0.7,1,0.5,12,6,0.473436020831716,0.496925076529293,0.496925076529306,0.49692507652931,0.505800627830093,0.505800627830097,NA,11.4626184150937,12.270503974867,12.270503974867,12.2705039748674,12.055186947716,12.0551869477165,NA,6.03580196433939,6.17298284810324,6.17298284810304,6.17298284810321,5.95766582095211,5.95766582095228,NA
"30-874",1000,1000,0.7,1,0.5,12,6,0.517977927787916,0.538733080431309,0.538733080431304,0.538733080431321,0.547065935320578,0.547065935320596,NA,12.2960790529547,13.0365913872859,13.0365913872856,13.0365913872862,12.8380193006918,12.8380193006925,NA,5.92698150518885,6.01334835088909,6.01334835088901,6.0133483508891,5.8147762642952,5.81477626429528,NA
"30-875",1000,1000,0.7,1,0.5,12,6,0.545896499805565,0.564379219154193,0.564379219154193,0.564379219154211,0.572526048271556,0.572526048271574,NA,13.0310092332383,13.8376515168024,13.8376515168021,13.8376515168028,13.6407469696057,13.6407469696065,NA,5.91742690387951,6.02796855882162,6.02796855882147,6.02796855882155,5.83106401162515,5.83106401162523,NA
"30-876",1000,1000,0.7,1,0.5,12,6,0.501345315121739,0.516916151429061,0.516916151429059,0.516916151429077,0.525120234513543,0.525120234513561,NA,12.2492748709411,12.9498566217125,12.9498566217122,12.9498566217129,12.7475378141823,12.747537814183,NA,6.10815830075632,6.25586657525872,6.25586657525863,6.25586657525872,6.05354776772863,6.05354776772871,NA
"30-877",1000,1000,0.7,1,0.5,12,6,0.469016533662129,0.501131185364727,0.50113118536476,0.501131185364723,0.510378784970085,0.510378784970048,NA,11.5289723722151,12.4244028065682,12.4244028065685,12.4244028065681,12.1992839225671,12.1992839225667,NA,6.12169371351232,6.19814710066386,6.19814710066355,6.19814710066383,5.97302821666223,5.97302821666249,NA
"30-878",1000,1000,0.7,1,0.5,12,6,0.510537028936906,0.537734880264974,0.537734880264989,0.537734880264975,0.54589172531215,0.545891725312136,NA,11.9178791147913,12.7019711610989,12.7019711610991,12.701971161099,12.5121752624795,12.5121752624794,NA,5.83336052029655,5.87167821965622,5.87167821965613,5.87167821965626,5.68188232103656,5.68188232103669,NA
"30-879",1000,1000,0.7,1,0.5,12,6,0.465097941698058,0.488021898331717,0.488021898331728,0.488021898331713,0.496672164673345,0.49667216467333,NA,11.6318904928424,12.4779311705498,12.4779311705497,12.4779311705497,12.2606098956829,12.2606098956829,NA,6.2219221665642,6.38842751344558,6.38842751344541,6.38842751344558,6.17110623857866,6.17110623857882,NA
"30-880",1000,1000,0.7,1,0.5,12,6,0.509084053680709,0.53215733153513,0.532157331535149,0.532157331535137,0.541727747183907,0.541727747183895,NA,12.1098139528841,12.95104410034,12.9510441003401,12.95104410034,12.7222449004284,12.7222449004283,NA,5.94490077643066,6.05905103130927,6.05905103130907,6.0590510313092,5.83025183139736,5.8302518313975,NA
"30-881",1000,1000,0.7,1,0.5,12,6,0.476698471120326,0.505043366426907,0.505043366426913,0.505043366426916,0.515936123175427,0.51593612317543,NA,11.6219270761048,12.5112493739385,12.5112493739382,12.5112493739387,12.2471042793643,12.2471042793647,NA,6.08177220745371,6.19252587191806,6.19252587191787,6.19252587191806,5.92838077734389,5.92838077734407,NA
"30-882",1000,1000,0.7,1,0.5,12,6,0.490492227620875,0.513203694603208,0.513203694603224,0.513203694603218,0.520747887232684,0.520747887232679,NA,11.8284813778376,12.5393520003665,12.5393520003665,12.5393520003667,12.3576915668655,12.3576915668658,NA,6.02670319744998,6.10411022584828,6.10411022584807,6.10411022584826,5.92244979234715,5.92244979234733,NA
"30-883",1000,1000,0.7,1,0.5,12,6,0.501974746458504,0.52922079603353,0.529220796033534,0.529220796033519,0.538064623335511,0.538064623335496,NA,12.2178070335338,13.0144363606579,13.0144363606577,13.0144363606578,12.8005263160003,12.8005263160004,NA,6.08477644559673,6.12692598994279,6.12692598994269,6.12692598994291,5.91301594528533,5.91301594528554,NA
"30-884",1000,1000,0.7,1,0.5,12,6,0.495965538190017,0.524558885597361,0.524558885597377,0.524558885597361,0.53340789449334,0.533407894493325,NA,11.8080774530928,12.538995463106,12.5389954631059,12.538995463106,12.3309788897762,12.3309788897763,NA,5.9516779640802,5.96155397646875,5.96155397646851,5.96155397646875,5.75353740313886,5.7535374031391,NA
"30-885",1000,1000,0.7,1,0.5,12,6,0.511728439374054,0.535968867235802,0.535968867235796,0.535968867235804,0.546841424586093,0.546841424586101,NA,11.8280359143063,12.7462318754296,12.7462318754293,12.7462318754298,12.4928053228037,12.4928053228042,NA,5.77529355501806,5.91464841563074,5.91464841563067,5.9146484156308,5.66122186300501,5.66122186300513,NA
"30-886",1000,1000,0.7,1,0.5,12,6,0.451671126031055,0.47859755348456,0.478597553484578,0.478597553484557,0.487289099346829,0.487289099346808,NA,11.2673843848266,12.0765258122611,12.0765258122612,12.076525812261,11.8611225165696,11.8611225165694,NA,6.17823219230721,6.2967301039198,6.29673010391964,6.29673010391979,6.081326808228,6.08132680822815,NA
"30-887",1000,1000,0.7,1,0.5,12,6,0.481509594991844,0.501984702600451,0.501984702600475,0.501984702600458,0.510691274366682,0.510691274366665,NA,11.7877649104547,12.5736780591162,12.5736780591162,12.5736780591163,12.3593144388984,12.3593144388985,NA,6.11184300256261,6.26188401801697,6.26188401801665,6.26188401801691,6.04752039779885,6.04752039779911,NA
"30-888",1000,1000,0.7,1,0.5,12,6,0.477592481066247,0.501467953055885,0.501467953055908,0.501467953055894,0.509829510798178,0.509829510798165,NA,11.4905577641793,12.2515635630015,12.2515635630015,12.2515635630015,12.0506294193407,12.0506294193407,NA,6.00275377274989,6.10779706132906,6.1077970613288,6.10779706132898,5.90686291766808,5.90686291766826,NA
"30-889",1000,1000,0.7,1,0.5,12,6,0.516347237006996,0.536030677938291,0.536030677938288,0.536030677938295,0.544498363824288,0.544498363824295,NA,12.5336851402791,13.3274818447583,13.3274818447581,13.3274818447585,13.1202214792354,13.1202214792357,NA,6.06195144858032,6.18354271630225,6.1835427163022,6.18354271630226,5.97628235077946,5.97628235077952,NA
"30-890",1000,1000,0.7,1,0.5,12,6,0.51974939253318,0.540886282620638,0.540886282620639,0.540886282620649,0.549242345589256,0.549242345589266,NA,12.7841684379984,13.6637764523078,13.6637764523074,13.6637764523079,13.455898495807,13.4558984958075,NA,6.13960465830687,6.27322720045962,6.27322720045942,6.27322720045951,6.06534924395904,6.06534924395913,NA
"30-891",1000,1000,0.7,1,0.5,12,6,0.528096172216753,0.546059089426535,0.546059089426547,0.546059089426533,0.553782355220031,0.553782355220018,NA,13.0964877973003,13.9272823680289,13.9272823680291,13.927282368029,13.7330470290094,13.7330470290094,NA,6.18028272206259,6.32216323995682,6.32216323995671,6.32216323995688,6.12792790093714,6.1279279009373,NA
"30-892",1000,1000,0.7,1,0.5,12,6,0.487025788545323,0.513778132473585,0.513778132473577,0.513778132473573,0.523365150372866,0.523365150372861,NA,12.1472830093553,13.0530392634724,13.0530392634722,13.0530392634722,12.8139333142705,12.8139333142705,NA,6.23124292304084,6.34667312758115,6.34667312758116,6.34667312758125,6.10756717837943,6.10756717837952,NA
"30-893",1000,1000,0.7,1,0.5,12,6,0.513278663700584,0.542832473727274,0.542832473727277,0.542832473727273,0.552498013485091,0.552498013485087,NA,12.0283820259396,12.9113271744691,12.9113271744689,12.9113271744691,12.6854531566714,12.6854531566717,NA,5.85447017318522,5.90263950524988,5.90263950524971,5.9026395052499,5.67676548745227,5.67676548745245,NA
