"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-447",1000,1000,0.5,0.8,0.5,12,6,0.47090957976091,0.546755345542821,0.546755345542817,0.546755345542831,0.565204333216688,0.565204333216702,NA,11.3657324858974,14.1312444959466,14.1312444959467,14.1312444959468,13.6712247517677,13.6712247517678,NA,6.01350017728854,6.40491102861523,6.40491102861536,6.40491102861517,5.94418928168938,5.94418928168921,NA
"30-448",1000,1000,0.5,0.8,0.5,12,6,0.500821491346638,0.582695160927746,0.58269516092776,0.582695160927762,0.600535158724122,0.600535158724124,NA,11.8174950045311,14.4941096450259,14.4941096450263,14.4941096450263,14.0820403895107,14.0820403895106,NA,5.89903953238038,6.04846209291316,6.04846209291311,6.04846209291305,5.62528002903637,5.62528002903632,NA
"30-449",1000,1000,0.5,0.8,0.5,12,6,0.507159319814899,0.576743311404987,0.576743311404997,0.576743311404976,0.597616742716824,0.597616742716804,NA,12.1379109073278,14.6203183453485,14.6203183453485,14.6203183453481,14.1014751564446,14.1014751564443,NA,5.98205626759359,6.18814752905712,6.18814752905698,6.18814752905712,5.67419750594799,5.67419750594812,NA
"30-450",1000,1000,0.5,0.8,0.5,12,6,0.515718632409942,0.585560711729627,0.58556071172963,0.585560711729645,0.604230952091854,0.604230952091868,NA,12.2988633426843,15.0449844949239,15.0449844949243,15.0449844949243,14.5947502770984,14.5947502770984,NA,5.95611035939839,6.23523266611508,6.23523266611516,6.23523266611495,5.77615042162439,5.77615042162419,NA
"30-451",1000,1000,0.5,0.8,0.5,12,6,0.49406302775305,0.576714442034791,0.576714442034782,0.576714442034777,0.59941595522741,0.599415955227406,NA,12.0164922691629,14.8962283036415,14.8962283036417,14.8962283036411,14.3780882477859,14.3780882477853,NA,6.07958771568916,6.30535830908401,6.30535830908423,6.30535830908406,5.75963274639532,5.75963274639515,NA
"30-452",1000,1000,0.5,0.8,0.5,12,6,0.496567580884695,0.580705942939031,0.580705942939032,0.580705942939022,0.599636934422112,0.599636934422101,NA,11.9748713632712,14.7093561373493,14.7093561373498,14.709356137349,14.2461730417156,14.2461730417149,NA,6.0285384590062,6.16754561158384,6.16754561158404,6.16754561158386,5.70364151173434,5.70364151173418,NA
"30-453",1000,1000,0.5,0.8,0.5,12,6,0.520971207324644,0.585127576409977,0.585127576409971,0.585127576409979,0.603119150291602,0.603119150291609,NA,12.7009861913808,15.3526899477159,15.3526899477162,15.352689947716,14.9007806532852,14.9007806532851,NA,6.08413808104351,6.36940768723509,6.36940768723527,6.36940768723508,5.91383448699431,5.91383448699413,NA
"30-454",1000,1000,0.5,0.8,0.5,12,6,0.486545030705682,0.552095150429298,0.552095150429299,0.552095150429307,0.5704362939745,0.570436293974506,NA,11.4690467635658,14.0743798443979,14.0743798443983,14.0743798443981,13.6236018694438,13.6236018694437,NA,5.88883905382176,6.30398298700594,6.30398298700612,6.30398298700594,5.85220490845423,5.85220490845407,NA
"30-455",1000,1000,0.5,0.8,0.5,12,6,0.498206169376769,0.577822031717319,0.577822031717321,0.577822031717321,0.596736612203737,0.596736612203737,NA,12.2094067875411,14.8315134123377,14.8315134123377,14.8315134123376,14.362867867105,14.3628678671049,NA,6.1266050015575,6.26153819897806,6.26153819897806,6.26153819897798,5.79201875455886,5.79201875455879,NA
"30-456",1000,1000,0.5,0.8,0.5,12,6,0.50406386589044,0.564593545082877,0.564593545082869,0.564593545082869,0.584878473653155,0.584878473653155,NA,12.4477733433925,15.2758356204861,15.2758356204862,15.2758356204858,14.7711933530892,14.7711933530889,NA,6.17330059019413,6.65119743341255,6.65119743341272,6.65119743341256,6.13184033069877,6.13184033069862,NA
