"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
535,12.4423520816449,6.04132477809636,0.514454763982401,12.4423520816449,6.02360478162823,0.515878931724308,11.9293814548341,6.03961139268424,0.493719652141994,11.9293814548341,5.98961719167866,0.497910498179976,12.1572783853848,6.05450237725355,0.501985379841913,11.6745957220662,5.97367201749413,0.488318725572374,12.4423520816449,5.97985931208232,0.51939478381231
536,12.3067024740738,5.95761554935624,0.515904803751695,12.3067024740738,6.0518302436279,0.50824924415154,12.6202576186353,5.95960921904867,0.527774360941046,12.6202576186353,6.0483774531285,0.520740571555577,12.4013121493396,5.95495960389056,0.519812135024143,12.8306787913363,6.05025959046752,0.528453662595554,12.3067024740735,6.04670068967115,0.508666053932015
537,11.5341206840542,6.03115939035293,0.477102801716739,11.5341206840542,5.96116204449603,0.483171521454835,11.5497721542788,6.2104615921526,0.462287090239105,11.5497721542788,6.08295213155604,0.473327088162296,11.410918094243,6.20153430211617,0.456526262751377,11.6958588504764,6.09060575563753,0.47925108933839,11.534120684054,6.0438440552107,0.476003050361145
538,12.4952965104045,6.01733088653734,0.518432325193173,12.4952965104045,6.00070321049574,0.519763039996759,12.7312206316693,5.88058142852968,0.538097594986173,12.7312206316693,5.80954087586032,0.543677621813503,12.5065411308112,5.87594574197705,0.530170198097295,12.953956554348,5.81253601749535,0.551292611403396,12.4952965104044,5.78227284430593,0.537244047030718
539,11.5430868719395,5.90554107209987,0.488391524934647,11.5430868719395,5.87130037855814,0.491357862615512,11.5526061650803,5.93419041140913,0.486333185204028,11.5526061650803,5.88350398316028,0.490720630558312,11.6038184090695,5.93646260254485,0.488404386102343,11.5027281565747,5.88077490045875,0.488749553983208,11.5430868719392,5.91481876392795,0.487587780500322
540,11.7918645623614,6.15482279931304,0.47804498883419,11.7918645623614,6.13269907550464,0.479921174206859,11.7872377435953,5.91873154449533,0.497869503165716,11.7872377435953,5.97083028229444,0.493449575534459,11.6610271439538,5.91500549368972,0.492754332815646,11.9208035760469,5.9737906005693,0.498876853186913,11.7918645623613,5.93651338925734,0.496558550357998
541,12.4168100042765,5.67765802640615,0.542744229439711,12.4168100042765,5.65904937302328,0.544242895633078,12.1824932088638,5.65139401138469,0.536105301723227,12.1824932088638,5.64329543777314,0.536770073168013,12.3036563264289,5.65511440915963,0.540371231191483,12.0551753790249,5.63920918930835,0.53221674409481,12.4168100042763,5.64359010916772,0.545487922644857
542,12.4430055823328,5.94093883215056,0.522547925190535,12.4430055823328,5.9382997330096,0.522760020180246,12.5779660760348,5.9335413771251,0.528259072948965,12.5779660760348,5.90720428785514,0.530352979794536,12.5051218103917,5.93004873015644,0.525790406517385,12.6489182629699,5.91005867707761,0.532761730749775,12.4430055823327,5.89590763555629,0.526166921926993
543,11.8627199924235,5.85327868256726,0.506582075080115,11.8627199924235,5.80351768512137,0.510776812667926,12.0524683670391,6.05987832388552,0.497208526972119,12.0524683670391,5.98535140159082,0.503392067142075,12.3201832076818,6.06430289567948,0.507774941861391,11.8252196432203,5.97705073210548,0.494550552764382,11.8627199924233,5.96002702953011,0.497583435052268
544,12.7170672577042,5.89091365460819,0.536771054581048,12.7170672577042,5.80148455634036,0.543803265424602,12.580239551581,5.93474940393189,0.528248299279321,12.580239551581,5.84692239081237,0.53522964591898,12.6365275892659,5.93582814414455,0.530264299095368,12.522244680443,5.84595045242336,0.53315474967891,12.717067257704,5.85327986205017,0.539730368375283
