"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-890",1000,1000,1,0.4,0.5,12,6,0.51974939253318,0.632343205460678,0.632343205460671,0.632343205460677,0.640357501558573,0.64035750155858,NA,12.7841684379984,16.313546484023,16.3135464840229,16.313546484023,16.1054147518567,16.1054147518568,NA,6.13960465830687,5.99778620788413,5.9977862078842,5.99778620788412,5.79219159979316,5.79219159979307,NA
"30-891",1000,1000,1,0.4,0.5,12,6,0.528096172216753,0.635656689225993,0.635656689226003,0.635656689225983,0.647851956285808,0.647851956285789,NA,13.0964877973003,17.0879972464784,17.0879972464788,17.0879972464782,16.8248083078059,16.8248083078054,NA,6.18028272206259,6.22589749127907,6.22589749127902,6.22589749127915,5.92482333146014,5.92482333146028,NA
"30-892",1000,1000,1,0.4,0.5,12,6,0.487025788545323,0.607509788941792,0.607509788941796,0.607509788941795,0.62645192002084,0.626451920020839,NA,12.1472830093553,15.9391815190641,15.9391815190643,15.9391815190642,15.671259281864,15.6712592818639,NA,6.23124292304084,6.25597271851257,6.25597271851257,6.25597271851254,5.85396881559588,5.85396881559585,NA
"30-893",1000,1000,1,0.4,0.5,12,6,0.513278663700584,0.653042851054803,0.653042851054802,0.653042851054799,0.668842245371131,0.668842245371128,NA,12.0283820259396,16.2445612440912,16.2445612440915,16.244561244091,15.9986060879442,15.9986060879437,NA,5.85447017318522,5.63616665511553,5.63616665511565,5.63616665511554,5.29806246927537,5.29806246927525,NA
"30-894",1000,1000,1,0.4,0.5,12,6,0.538736280415241,0.646969340745764,0.646969340745748,0.646969340745757,0.657540904895046,0.657540904895056,NA,12.6447132641342,16.3891877110671,16.3891877110669,16.389187711067,16.1587256124951,16.1587256124952,NA,5.83254747329727,5.78588574227944,5.78588574227963,5.78588574227951,5.53370255130432,5.5337025513042,NA
"30-895",1000,1000,1,0.4,0.5,12,6,0.492343564208982,0.616362292508182,0.616362292508176,0.616362292508178,0.628381762883147,0.62838176288315,NA,11.3730379470532,15.0792260799453,15.0792260799451,15.0792260799452,14.8580234493335,14.8580234493336,NA,5.77359590831703,5.78495972406103,5.78495972406108,5.78495972406107,5.52151248128217,5.52151248128217,NA
"30-896",1000,1000,1,0.4,0.5,12,6,0.508712395782425,0.628070438755365,0.628070438755363,0.628070438755377,0.641406866994669,0.641406866994684,NA,12.0539617492071,15.7615627958585,15.7615627958581,15.7615627958587,15.5319255238909,15.5319255238915,NA,5.92196198909825,5.86219113519341,5.86219113519329,5.8621911351933,5.5696418352175,5.56964183521751,NA
"30-897",1000,1000,1,0.4,0.5,12,6,0.493215682767762,0.625486327499228,0.625486327499221,0.625486327499233,0.640065451926997,0.640065451927009,NA,12.0123078212411,16.151831617774,16.151831617774,16.1518316177741,15.9050544597538,15.9050544597539,NA,6.08764921757116,6.04908177678664,6.04908177678675,6.04908177678659,5.72477858904799,5.72477858904782,NA
"30-898",1000,1000,1,0.4,0.5,12,6,0.491705471589574,0.620984911662251,0.620984911662234,0.620984911662251,0.633350126460514,0.633350126460532,NA,11.7411243084273,15.835758699919,15.8357586999188,15.8357586999188,15.5949679985977,15.5949679985977,NA,5.96794924336025,6.00199148254509,6.00199148254528,6.001991482545,5.71789304453819,5.71789304453791,NA
"30-899",1000,1000,1,0.4,0.5,12,6,0.469155715862126,0.614617644934048,0.61461764493404,0.614617644934046,0.626725575319036,0.626725575319042,NA,11.7448394166647,16.0208007232538,16.0208007232535,16.0208007232535,15.799852885496,15.799852885496,NA,6.23468087245365,6.17413391276984,6.17413391276989,6.17413391276979,5.89768099587741,5.89768099587731,NA
"30-900",1000,1000,1,0.4,0.5,12,6,0.508080648463476,0.63638021679662,0.636380216796628,0.636380216796625,0.651834794497814,0.65183479449781,NA,11.9873881886815,15.9895212784533,15.9895212784533,15.9895212784535,15.7342056922976,15.7342056922978,NA,5.89682822439279,5.814106260797,5.81410626079689,5.814106260797,5.47810295827246,5.47810295827258,NA
"30-901",1000,1000,1,0.4,0.5,12,6,0.475364271385279,0.606250213858468,0.606250213858466,0.606250213858468,0.619961604941873,0.619961604941876,NA,11.6148240953488,15.4341472079352,15.4341472079352,15.434147207935,15.1803411140962,15.180341114096,NA,6.09355170199515,6.0771921624014,6.07719216240145,6.07719216240134,5.769112473436,5.76911247343589,NA
"30-902",1000,1000,1,0.4,0.5,12,6,0.503230759525084,0.643567386675416,0.643567386675409,0.643567386675412,0.661921911387405,0.66192191138741,NA,12.0786270067268,16.6546229695699,16.65462296957,16.6546229695699,16.3808814818117,16.3808814818115,NA,6.00029036411146,5.93625078897946,5.93625078897962,5.93625078897949,5.53801710116034,5.5380171011602,NA
"30-903",1000,1000,1,0.4,0.5,12,6,0.499276859380175,0.635139289814513,0.635139289814513,0.635139289814512,0.646564526706095,0.646564526706094,NA,12.1077770125053,16.1376526116816,16.1376526116817,16.1376526116815,15.9054043390661,15.9054043390659,NA,6.0626441316262,5.88799539262481,5.88799539262486,5.88799539262479,5.62153411050875,5.62153411050868,NA
"30-904",1000,1000,1,0.4,0.5,12,6,0.485582745447167,0.616061795277741,0.616061795277747,0.616061795277742,0.630026985623093,0.630026985623088,NA,11.8897094765961,16.2031360481839,16.2031360481841,16.2031360481841,15.970417948271,15.9704179482709,NA,6.11627170638136,6.22100296521023,6.22100296521024,6.2210029652103,5.90862366918088,5.90862366918094,NA
"30-905",1000,1000,1,0.4,0.5,12,6,0.479289131167738,0.611317035979083,0.61131703597908,0.61131703597908,0.626235891374644,0.626235891374643,NA,11.8656266806893,15.9026785422942,15.9026785422941,15.902678542294,15.6448452571656,15.6448452571656,NA,6.17856077814098,6.18110023169075,6.18110023169073,6.18110023169073,5.84748164212613,5.84748164212613,NA
"30-906",1000,1000,1,0.4,0.5,12,6,0.5241928910619,0.641708180048925,0.641708180048928,0.641708180048922,0.655332686073613,0.655332686073606,NA,12.3996018851088,16.8437033521512,16.8437033521512,16.8437033521512,16.6112788917486,16.6112788917486,NA,5.89981872493704,6.03496112875828,6.03496112875821,6.03496112875832,5.72536487650109,5.7253648765012,NA
"30-907",1000,1000,1,0.4,0.5,12,6,0.496567581993745,0.622627993107396,0.622627993107381,0.622627993107388,0.637020618756572,0.637020618756579,NA,11.9410535569753,15.9233401614471,15.9233401614469,15.9233401614469,15.6674452785171,15.6674452785172,NA,6.0115134657303,6.00902283315888,6.00902283315904,6.00902283315896,5.68695959286142,5.68695959286133,NA
"30-908",1000,1000,1,0.4,0.5,12,6,0.504364188157733,0.639865301665843,0.639865301665842,0.639865301665843,0.654109010946623,0.654109010946623,NA,12.0059588385486,16.6803979621963,16.6803979621958,16.680397962196,16.4145622168666,16.4145622168668,NA,5.95058315588889,6.00719008820925,6.00719008820909,6.00719008820914,5.67764916007019,5.67764916007024,NA
"30-909",1000,1000,1,0.4,0.5,12,6,0.486943740686803,0.636229931262831,0.636229931262824,0.636229931262826,0.652044101920536,0.652044101920538,NA,11.1703054361203,15.5596438290216,15.5596438290214,15.5596438290214,15.3001510615844,15.3001510615843,NA,5.73099512244173,5.66013270520904,5.6601327052091,5.66013270520906,5.32377780338505,5.323777803385,NA
